O*NET-SOC Code,Title,Originality,Problem Sensitivity,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Making Decisions and Solving Problems,Updating and Using Relevant Knowledge,Developing Objectives and Strategies
43-4171.00,Receptionists and Information Clerks,2.38,2.88,2.88,3.42,3.4,3.12,2.38,2.75,3.5,3.4,4.32,1.36
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,2.75,3,3,3.56,3.77,3.62,3,3,2.78,4.82,4.39,1.5
43-5011.00,Cargo and Freight Agents,2.38,3.25,3.12,3.05,3.42,3.62,2.88,3,3.45,4.77,4.49,2.97
43-5011.01,Freight Forwarders,2.75,3.38,3.25,3.41,3.74,3.38,3.12,3.12,3.53,4.26,4.21,3.1
43-5021.00,Couriers and Messengers,1.88,2.62,2.25,2.14,2.69,2.62,2.25,2.38,2.53,3.12,3.21,0.66
43-5031.00,"Police, Fire, and Ambulance Dispatchers",3,4,3.25,3.32,3.9,3.88,3,3.12,2.65,4.78,5.26,3.03
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",2.88,3.25,3.38,3.25,3.82,3.88,3,3,3.62,4.48,4.4,3.17
43-5041.00,"Meter Readers, Utilities",2,2.88,2.75,3.33,3.54,2.75,2.12,2.62,2.56,3.06,3.45,2.01
43-5051.00,Postal Service Clerks,1.88,2.88,3,3.22,3.57,3.25,2,2.5,2.94,3.16,4.26,1.76
43-5052.00,Postal Service Mail Carriers,1.38,2.75,2.75,2.84,3.06,2.75,2,2.12,1.84,2.43,2.48,0.89
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1.62,2.62,2.5,2.84,2.9,2.62,2,2,2.67,2.62,2.48,1.48
43-5061.00,"Production, Planning, and Expediting Clerks",2.75,3.62,3.25,3.37,3.88,3.88,2.88,3,3.78,4.11,4.18,3
43-5071.00,"Shipping, Receiving, and Traffic Clerks",2.25,2.75,2.88,3.18,3.32,3,2.12,2.38,3.12,3.31,3.2,2.01
43-5081.01,"Stock Clerks, Sales Floor",2.25,3,2.62,2.68,2.77,3,2.5,2.12,2.55,2.71,2.78,1.87
43-5081.02,Marking Clerks,1.75,2.38,2.63,3.46,3.13,2,2.12,2.25,2.05,2.3,2.87,1.4
43-5081.03,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",1.12,2.62,2.75,2.43,2.53,2.88,2.12,2.38,1.47,1.64,2.32,1.11
43-5081.04,"Order Fillers, Wholesale and Retail Sales",1,2.5,2.5,2.26,2.45,2.62,1.75,1.62,3.11,3.37,3.88,2.27
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2.12,2.88,3,3.17,3.62,3,2.75,2.75,3.71,3.91,4.17,2.77
43-6011.00,Executive Secretaries and Executive Administrative Assistants,3,3,3.12,3.51,3.52,3.75,3.12,3,3.2,3.81,4.94,2.79
43-6012.00,Legal Secretaries,2.25,3.12,2.88,3.07,3.81,3.12,2.75,2.62,2.04,2.65,4.11,2.16
43-6013.00,Medical Secretaries,2,3,3,3.52,3.7,3,2.38,2.62,1.49,3.57,3.98,2.23
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2,3,3,3.2,3.63,3.75,3.12,2.75,2.58,3.42,3.5,2.22
43-9011.00,Computer Operators,2.88,3.88,3.12,3.63,4.16,3.75,3.12,3.25,3.8,3.86,4.58,2.35
43-9021.00,Data Entry Keyers,2,2.88,2.88,4.34,4.59,2.88,2.12,2.5,3.85,4.11,4.61,2.88
43-9022.00,Word Processors and Typists,1.75,2.75,2.62,3.67,3.33,2.5,2,2,1.57,2.9,3.28,1.76
43-9031.00,Desktop Publishers,3.62,3.38,3.12,4.45,4.05,3.75,3.25,3.5,3.49,3.74,4.72,2.51
43-9041.01,Insurance Claims Clerks,1.75,3,3.12,3.11,3.67,3.5,2.5,2.88,2.04,3.58,4.31,1.61
43-9041.02,Insurance Policy Processing Clerks,1.88,3,3,2.71,3.28,3.5,2.75,2.75,2.84,3.82,4.18,1.9
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",2,3,2.75,2.93,2.75,2.88,2.12,1.88,2.69,2.05,1.9,0.94
43-9061.00,"Office Clerks, General",2,2.75,2.88,3,3.8,3,2.75,2.25,2.07,2.79,3.37,1.5
43-9071.00,"Office Machine Operators, Except Computer",2.12,2.75,2.5,2.71,2.97,2.62,2.62,2.5,2.71,3.06,3.63,1.87
43-9081.00,Proofreaders and Copy Markers,1.62,3,2.62,3.07,2.9,3,2.38,2.38,1.04,2.31,4.3,0.89
43-9111.00,Statistical Assistants,3.12,3.38,3.38,3.2,4.43,3.88,3.75,3.38,1.7,4.26,4.91,3.01
43-9111.01,Bioinformatics Technicians,3.25,3.88,3.88,3.72,4.16,3.75,3.88,3.38,4.63,5.62,6.1,3.13
45-1011.05,First-Line Supervisors of Logging Workers,3,4,3.88,3.21,3.5,3.62,3,3.75,3.84,4.45,3.95,2.95
45-1011.06,First-Line Supervisors of Aquacultural Workers,3.12,4.12,3.5,3.78,3.72,3.88,3.75,3.38,4.01,4.95,4.67,4.22
45-1011.07,First-Line Supervisors of Agricultural Crop and Horticultural Workers,2.5,3.75,3.12,4,4.04,3.12,3,3.12,3.91,4.19,3.96,3.41
45-1011.08,First-Line Supervisors of Animal Husbandry and Animal Care Workers,3,4,3.12,3.26,3.55,3.75,3.5,3,3.95,3.78,3.7,3.03
45-2011.00,Agricultural Inspectors,2.5,4,3.88,3.06,3.77,4,3.38,3.25,4.22,4.35,4.58,1.92
45-2021.00,Animal Breeders,1.88,3,3,3.14,3.12,3.25,2.75,2.88,3.32,3.46,2.78,2.53
45-2041.00,"Graders and Sorters, Agricultural Products",0.62,2.25,2,1.88,2.32,2.25,1.5,1.62,3.18,2.51,2.12,1.18
45-2091.00,Agricultural Equipment Operators,1.25,3.13,2.88,2.6,4.01,2.88,1.88,2.38,1.86,3.43,2.66,2.18
45-2092.01,Nursery Workers,1.62,2.75,2.5,2.56,3.08,2.5,2.25,2,2.13,1.84,2.84,1.08
45-2092.02,"Farmworkers and Laborers, Crop",1.75,2.88,2.5,2.75,2.31,2.75,2.38,2.5,1.38,1.38,2.26,1.89
45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals",2,3.25,2.88,2.92,2.51,2.88,2.38,2.38,3.44,3.76,3.07,2.65
45-3011.00,Fishers and Related Fishing Workers,2.25,3,2.88,3.21,3.06,3,2.5,2.62,2.77,2.9,2.38,1.6
45-3021.00,Hunters and Trappers,2.25,2.88,3,3.96,3.57,2.88,1.88,2.75,2.18,3.95,3.78,3.05
45-4011.00,Forest and Conservation Workers,2.25,3.38,3.12,3.38,3.68,3.12,2.62,2.75,3.73,4.74,4.69,4.28
45-4021.00,Fallers,1.75,3.13,2.75,3.18,3.31,3,2,2.5,2.45,3.94,2.59,1.92
45-4022.00,Logging Equipment Operators,2.12,2.88,2.38,3.2,3.27,2.75,2.12,2.12,4.04,4.77,3.78,3.5
45-4023.00,Log Graders and Scalers,2.12,3,3,3.31,3.4,3,2.75,2.75,4.19,4.75,3.53,3.13
47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers,3.12,3.25,3.25,3.81,4.01,3.25,3,3,3.83,4.39,4.23,3.67
47-1011.03,Solar Energy Installation Managers,3.38,3.75,3.5,3.68,4.1,3.75,3.25,3.5,4.67,4.54,5.47,3.46
47-2011.00,Boilermakers,2.38,3.38,3.25,3.53,3.39,3.12,3,3.12,4.06,4.33,4.6,4.27
47-2021.00,Brickmasons and Blockmasons,2.12,3,2.75,3.57,3.61,3,2.12,2.25,3.77,4.5,4.3,3.3
47-2022.00,Stonemasons,2.75,2.88,2.75,3.55,3.31,3,2.62,2.88,3.22,4.05,2.74,2
47-2031.01,Construction Carpenters,2.75,3,3.12,3.72,3.67,3.12,2.75,2.62,2.64,3.21,3.35,2.18
47-2031.02,Rough Carpenters,2.5,3.38,3.12,3.53,3.55,3.12,2.75,2.75,4.13,4.11,3.81,2.55
47-2041.00,Carpet Installers,2.12,2.88,2.75,3.46,3.81,2.88,2.12,2.75,3.3,3.73,4.36,2.14
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",2.13,2.63,2.88,3.39,3.3,2.88,2.5,2.5,3.53,4.22,3.85,2.9
47-2043.00,Floor Sanders and Finishers,1.88,2.62,2.25,2.84,3.01,2.38,2.38,2.5,3.11,3.88,3.21,1.16
47-2044.00,Tile and Marble Setters,2.75,2.88,3,3.17,2.8,3.12,2.5,2.62,3.84,3.75,4.25,3.31
47-2051.00,Cement Masons and Concrete Finishers,2,2.75,2.38,2.79,3.21,2.38,1.75,2.62,4.09,4.54,3.83,3.34
47-2053.00,Terrazzo Workers and Finishers,2,2.5,2.25,2.82,3.46,2.38,2.12,2.38,3.02,3.93,3.46,2.67
47-2061.00,Construction Laborers,2,2.88,2.75,2.71,2.8,2.38,2,2.62,3.3,3.9,4.08,2.7
47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators",1.62,3,2.5,2.94,3.08,3,2.25,2.5,3.74,4.5,3.39,2.48
47-2072.00,Pile-Driver Operators,1.88,3,2.75,3.18,3.24,3,2,2.25,3.37,4.49,3.76,3.05
47-2073.00,Operating Engineers and Other Construction Equipment Operators,2,3.12,2.88,3.35,2.91,2.75,2.62,2.5,3.33,3.56,4.25,2.86
47-2081.00,Drywall and Ceiling Tile Installers,2.12,2.88,2.75,3.35,3.39,2.62,2,2.5,2.66,2.75,2.28,1.57
47-2082.00,Tapers,1.5,2.5,2.62,3.02,2.82,2.38,2,2.25,2.29,2.72,2.94,2.01
47-2111.00,Electricians,2.88,3.75,3.62,3.59,4.17,3.62,3.25,3.12,3.93,3.9,4.53,2.91
47-2121.00,Glaziers,1.75,2.88,2.88,3.44,3.35,2.88,2.12,2.38,3.09,3.48,2.53,1.95
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",2.12,2.75,2.12,3.63,3.55,2.75,2.12,2.12,2.34,3.22,3.1,1.54
47-2132.00,"Insulation Workers, Mechanical",2.25,3.25,2.88,3.98,4.08,2.88,2.75,2.62,3.44,3.55,2.71,2.92
47-2141.00,"Painters, Construction and Maintenance",2,2.5,2.88,3.85,3.65,3,2.25,2.12,2.69,3.79,3.31,2.51
47-2142.00,Paperhangers,1.75,2.62,2.62,3.79,3.69,2.38,1.75,2.5,2.93,2.88,2.96,1.93
47-2151.00,Pipelayers,2,3,2.88,3.64,3.66,3,2.12,2.38,3.31,3.63,3.06,1.67
47-2152.01,Pipe Fitters and Steamfitters,2.88,3.25,3,3.84,3.75,3.12,3,3.12,3.41,3.68,3.97,2.67
47-2152.02,Plumbers,2.88,3.5,3.38,3.58,3.5,3.62,3,3.12,2.92,3.47,3.49,2.19
47-2161.00,Plasterers and Stucco Masons,2.12,2.75,2.75,3.27,3.08,2.62,2.12,2.25,3.84,3.95,3.63,3.22
47-2171.00,Reinforcing Iron and Rebar Workers,2,2.75,2.38,3.66,3.86,2.88,1.88,2.38,2.86,3.55,2.88,2.64
47-2181.00,Roofers,2.25,2.88,2.88,3.77,3.71,2.88,2.38,2.75,3.82,3.85,4.41,3.1
47-2211.00,Sheet Metal Workers,2.25,2.88,2.88,3.75,3.72,3,2.38,2.75,2.79,3.89,3.75,2.78
47-2221.00,Structural Iron and Steel Workers,2.5,3,3,3.39,3.44,3.12,3,2.88,3,3.82,3.25,2.65
47-2231.00,Solar Photovoltaic Installers,2.5,3.25,3,3.22,3.31,3.5,3,3.12,2.86,3.77,4.44,2.02
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",1.75,2.5,2,3.03,2.56,2.38,2.12,2.38,3.33,4.59,3.87,2.91
47-3012.00,Helpers--Carpenters,2.38,3,2.25,4.1,3.78,2.75,2.12,2.12,3.1,3.72,3.85,2.23
47-3013.00,Helpers--Electricians,2,3,2.88,4.26,3.56,2.75,2.38,2.38,2.31,3.72,4.78,2.25
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",1.88,2.38,2.25,2.96,2.81,2.25,2,2.12,2.08,3.03,2.96,1.99
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",2,2.62,2.5,3.15,3.83,2.38,1.88,2,4.21,4.77,4.22,4.03
47-3016.00,Helpers--Roofers,1.75,2.88,2.38,3.05,3.29,2.25,2.12,2.62,2.99,4.78,4.82,3.29
47-4011.00,Construction and Building Inspectors,2.88,4.12,4,3.29,4.21,4,3.25,3.25,3.48,4.09,5.13,1.92
47-4021.00,Elevator Installers and Repairers,2.88,3.38,3.13,3.93,4.28,3,3,3.12,3.61,4.84,5.49,3.05
47-4031.00,Fence Erectors,1.88,2.88,2.63,3.02,2.85,2.62,2.25,2.62,2.39,3.39,3.17,2.18
47-4041.00,Hazardous Materials Removal Workers,2.75,4,3.25,3.64,3.93,3.62,3,3,3.61,3.47,4.35,3.17
47-4051.00,Highway Maintenance Workers,2,3,2.88,2.97,3.17,2.75,2.12,2.75,3.7,3.02,4.04,3.32
47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,2.12,3,2.88,3.49,3.31,3,2.38,2.38,2.81,4.18,4.09,2.59
47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,2,3,3,2.99,3.42,3,2.62,3,2.3,3.44,3.72,2.08
47-4091.00,Segmental Pavers,2.75,2.88,2.88,3.04,3.17,3,2.5,2.75,2.84,3.79,3,2.25
47-4099.02,Solar Thermal Installers and Technicians,3,3.25,3.12,4.07,4.4,3.5,3.12,3,3.36,3.21,3.93,2.84
47-4099.03,Weatherization Installers and Technicians,2.5,3.12,3.25,3.48,3.79,3.12,2.75,2.38,2.86,4,4.03,2.56
47-5011.00,"Derrick Operators, Oil and Gas",2,3.38,2.88,3.52,3.57,3.12,2.62,2.88,3.01,3.47,2.99,1.88
47-5012.00,"Rotary Drill Operators, Oil and Gas",2.63,3.5,3.25,3.57,3.97,3.25,3,3.12,4.15,4.45,4.25,3.05
47-5013.00,"Service Unit Operators, Oil, Gas, and Mining",2.38,3.5,3.12,3.34,3.39,3.25,3,3,4.43,4.79,4.58,3.64
47-5021.00,"Earth Drillers, Except Oil and Gas",2.12,3.62,3.12,3.63,3.58,3,2.25,2.75,3.69,4.54,3.98,3.36
47-5031.00,"Explosives Workers, Ordnance Handling Experts, and Blasters",3,3.88,3.75,3.42,3.96,3.5,3.12,3.25,4.71,5.42,5.33,3.25
47-5041.00,Continuous Mining Machine Operators,2.25,3.62,3.12,3.39,3.28,3.12,2.5,3,3.3,4.92,3.98,2.81
47-5042.00,Mine Cutting and Channeling Machine Operators,2.13,3.13,2.63,3.11,3.54,2.5,2.25,2.75,2.76,3.99,3.89,2.75
47-5051.00,"Rock Splitters, Quarry",1.88,2.75,2.75,3.17,3.13,2.62,2.12,2.5,2.95,3.2,3.04,2.7
47-5061.00,"Roof Bolters, Mining",2.12,3.38,2.88,3.09,3.13,3,2.88,2.38,3.63,4.67,4.29,2.51
47-5071.00,"Roustabouts, Oil and Gas",2,2.75,2.62,2.63,3.06,2.38,2.38,2.12,3.21,3.31,3.55,1.93
47-5081.00,Helpers--Extraction Workers,2.25,3,2.88,3.12,3.02,2.88,2.62,2.62,3.8,4.97,4.28,4.45
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",3.5,4,3.75,3.95,4.08,3.88,3.88,3.62,4.12,4.45,4.71,3.45
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",2.88,3,3.12,3.3,4.29,3.12,3,3.12,2.12,4.84,5.11,1.93
49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",2.5,3.38,3.12,3.86,4.24,3.12,2.75,2.62,3.57,3.8,4.27,2.82
49-2021.01,Radio Mechanics,2.25,3.12,3.25,3.38,4.03,2.88,2.88,2.88,3.34,4.84,5.35,2.82
49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2.88,3.25,3.25,3.3,4.07,3.75,3,3.25,3.1,3.97,4.87,2.58
49-2091.00,Avionics Technicians,2.75,3.88,3.75,3.67,4.22,3.75,3.12,3.5,3.96,4.57,5.55,2.95
49-2092.00,"Electric Motor, Power Tool, and Related Repairers",2.88,3.12,3.25,3.62,3.91,3.38,3.12,3,3.25,3.83,4.21,2.75
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",2.13,3.38,3,3.32,3.54,3,2.25,3,2.34,3.49,5.45,1.84
49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",3,3.88,3.62,3.97,4.25,3.62,3,3.5,3.61,4.39,4.82,2.96
49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",3,3.25,3,3.96,4.61,3.38,3,3,3.83,4.66,5.08,2.28
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",2.88,3.12,3.12,3.68,3.89,3.12,2.38,3,3.04,4.73,5.72,2.39
49-2097.00,Electronic Home Entertainment Equipment Installers and Repairers,2.88,3.13,3,3.47,3.58,3.62,3.12,3.25,2.9,4.21,4.83,2.23
49-2098.00,Security and Fire Alarm Systems Installers,2.75,3.25,3.12,3.8,3.71,3.5,3,3,3.41,3.4,4.74,2.14
49-3011.00,Aircraft Mechanics and Service Technicians,2.88,4,3.88,3.48,3.78,4,3.12,3.88,4.43,4.77,5.45,3.51
49-3021.00,Automotive Body and Related Repairers,2.38,2.88,2.75,3.1,3.21,3,2.38,2.62,2.83,2.63,3.94,1.86
49-3022.00,Automotive Glass Installers and Repairers,2,2.75,2.75,3.34,2.99,2.75,2.38,2.5,2.93,3.17,3.68,1.03
49-3023.01,Automotive Master Mechanics,3,3.75,3.62,3.27,3.84,3.25,3,3.12,3.91,4.59,5.52,2.66
49-3023.02,Automotive Specialty Technicians,2.12,3.12,3.38,3.17,3.61,3.25,3,3,3.3,3.82,4.4,2.52
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,2.5,3.25,3.25,3.67,3.99,3.25,3,3,3.52,3.97,4.72,2.63
49-3041.00,Farm Equipment Mechanics and Service Technicians,2.12,3.12,3.12,3.76,3.97,3.62,3,3,3.6,4.39,4.25,3.02
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",2.88,3.62,3.62,3.81,3.85,3.38,3,3.25,3.48,4.59,4.81,2.83
49-3043.00,Rail Car Repairers,2.38,3,2.88,3.17,2.51,3.38,2.5,2.5,3.03,3.04,3.6,2.23
49-3051.00,Motorboat Mechanics and Service Technicians,2,3.38,3.5,3.54,3.81,3.12,2.25,2.88,2.97,3.87,4.71,2.03
49-3052.00,Motorcycle Mechanics,2.88,3.12,3,3.65,4.18,3.12,3,3,2.37,3.41,3.87,1.65
49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics,2.12,3,3.12,3.83,3.85,3,2.75,2.75,2.98,3.75,4.07,2.47
49-3091.00,Bicycle Repairers,2.5,3,2.88,4.09,4.59,3.12,2.5,3,3.15,2.95,4.22,2.12
49-3092.00,Recreational Vehicle Service Technicians,2.62,3.5,3.38,3.35,3.6,3.5,3.12,2.88,3.72,3.64,4.12,2.58
49-3093.00,Tire Repairers and Changers,2,2.88,2.12,3.6,3.43,2.38,2,2.25,3.53,4,3.75,2.47
49-9011.00,Mechanical Door Repairers,2.12,3,3,3.65,3.5,3,2.25,2.88,2.72,2.92,3.35,1.39
49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door",2.75,3.12,3.12,3.41,3.65,3.12,3,3,4.12,4.64,5,3.21
49-9021.01,Heating and Air Conditioning Mechanics and Installers,2.75,3.62,3.38,3.85,4.36,3.25,3,3,4.15,4.62,5.05,3.59
49-9021.02,Refrigeration Mechanics and Installers,2.5,3.62,3.38,3.91,4.24,3.88,3.25,3.38,3.86,4.58,5.19,3.31
49-9031.00,Home Appliance Repairers,2.12,3.12,3,3,4.01,3.25,2.25,3,3.06,3.87,5.09,2.37
49-9041.00,Industrial Machinery Mechanics,2.5,3.12,3,3.64,3.89,3.5,3,3,2.98,3.4,3.99,1.67
49-9043.00,"Maintenance Workers, Machinery",2.12,3,3,4,3.86,3,2.12,2.88,2.59,3.53,3.53,2.05
49-9044.00,Millwrights,2.88,3.5,3.12,3.65,3.91,3.12,3.12,3,4,4.83,5.22,3.04
49-9045.00,"Refractory Materials Repairers, Except Brickmasons",1.88,2.88,2.88,2.85,2.77,3,2.12,2.12,2.4,4.28,3.61,2.25
49-9051.00,Electrical Power-Line Installers and Repairers,3,3.75,3.12,3.26,3.45,3.38,3,3.25,3.13,5.38,4.64,3.16
49-9052.00,Telecommunications Line Installers and Repairers,2.38,3,3,3.58,4.16,3.12,2.62,3,2.51,3.56,4.37,2.28
49-9061.00,Camera and Photographic Equipment Repairers,2.62,3.38,3.25,3.5,3.73,3.38,3.12,3.12,3.14,3.32,4.16,2.15
49-9062.00,Medical Equipment Repairers,3,3.38,3.38,3.48,4.2,3.62,3.25,3.12,4.09,4.81,5.35,3.31
49-9063.00,Musical Instrument Repairers and Tuners,2.75,3.12,3.12,3.41,3.93,3.25,3,2.88,4,4.14,4.34,2.52
49-9064.00,Watch Repairers,2.62,3.12,3,3.28,4.12,3,2.25,2.88,4.72,4.38,4.15,2.71
49-9071.00,"Maintenance and Repair Workers, General",2.12,3.25,3.12,3.53,3.61,3.12,3.12,3,2.67,2.8,3.01,1.65
49-9081.00,Wind Turbine Service Technicians,2.62,3.38,3.25,3.21,4.06,3.12,2.88,3,3.3,3.88,4.72,2.71
49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2,3,2.88,3.01,3.33,2.88,2.12,2.75,2.38,3.14,3.57,1.57
49-9092.00,Commercial Divers,3,3.75,3.5,4.05,3.96,3.75,3.12,3.12,3.27,4.4,4.48,3.01
49-9093.00,"Fabric Menders, Except Garment",1.88,2.25,2,3.66,3.39,2.38,1.62,2.38,2.13,2.39,1.41,1.21
49-9094.00,Locksmiths and Safe Repairers,2.38,2.88,2.62,3.61,4,3.12,2.5,2.62,4,4.39,5,2.52
49-9095.00,Manufactured Building and Mobile Home Installers,2.88,3.25,3.25,4.12,3.87,3.25,3,3.25,4.46,5.9,5.56,3.45
49-9096.00,Riggers,2.25,3.38,2.88,3.81,3.77,3,2.38,2.62,2.24,4.68,2.23,2.09
49-9097.00,Signal and Track Switch Repairers,2.13,3.38,3.38,3.41,4.05,3.12,2.88,2.88,3.13,4.04,4.82,2.04
49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers",2,2.88,2.88,2.73,3.14,3.12,2.62,2.38,3.18,3.62,4.22,2.48
49-9099.01,Geothermal Technicians,2.75,3.5,3.38,3.66,3.93,3,2.88,3,3.54,4.11,4.63,3.17
51-1011.00,First-Line Supervisors of Production and Operating Workers,3.5,3.62,3.75,3.46,3.92,3.88,3.25,3.5,3.04,3.89,3.91,2.27
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2.5,3.38,3,3.36,3.26,3.12,3,2.88,3.47,4.01,4.69,3.16
51-2021.00,"Coil Winders, Tapers, and Finishers",0.88,3,2.62,3.46,3.56,2.88,1.88,1.88,3.47,4.54,3.23,2.73
51-2022.00,Electrical and Electronic Equipment Assemblers,2.12,3,3.12,3.03,2.72,3,2.75,2.5,2.7,3.72,3.71,3.32
51-2023.00,Electromechanical Equipment Assemblers,2,3.25,3,3.21,3.57,2.88,2.12,2.12,3.3,3.76,4.23,2.31
51-2031.00,Engine and Other Machine Assemblers,2,3,3,3.83,3.75,3,2.25,2.25,2.84,3.52,4.25,2.02
51-2041.00,Structural Metal Fabricators and Fitters,1,3,2.88,3.43,3.55,2.25,1.62,2.25,2.63,3.64,3.43,2.19
51-2091.00,Fiberglass Laminators and Fabricators,2.38,2.88,2.88,3.25,3.38,2.88,2.75,2.75,4.14,4.8,4.59,3.51
51-2092.00,Team Assemblers,1.88,2.88,2.75,3.98,3.85,3,2.12,2.5,3.49,4.03,3.98,1.36
51-2093.00,Timing Device Assemblers and Adjusters,2.25,3,2.88,3.24,3.15,2.88,2.25,2.75,3.18,3.48,3.19,2.79
51-3011.00,Bakers,2.62,2.75,2.75,3.18,3.13,3,3,2,2.66,2.84,2.64,1.75
51-3021.00,Butchers and Meat Cutters,2,2.88,2.88,2.82,2.97,3,2.12,2.5,3.44,3.65,3.01,2.19
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",2.12,2.75,2.25,3.19,3.12,2.88,2.25,2.12,3.6,3.72,4.03,1.92
51-3023.00,Slaughterers and Meat Packers,0.88,2.38,2,3.29,3.21,1.88,1.5,1.75,2.13,2.04,2.03,1.69
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",2.12,3.12,2.88,3.03,3.04,3,2.62,2.75,2.66,4.5,3.03,3
51-3092.00,Food Batchmakers,1.5,3,2.75,2.9,3.45,3,2.25,2.75,3.36,3.66,3.29,1.95
51-3093.00,Food Cooking Machine Operators and Tenders,1.38,3,2.88,3.32,4.01,2.38,2.38,2.12,3.02,3.37,3.26,2.27
51-4011.00,"Computer-Controlled Machine Tool Operators, Metal and Plastic",3,3.75,3,3.52,3.85,4,3.12,3,3.11,3.9,4.49,2.8
51-4012.00,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",3,3.25,3.12,3.6,4.07,3.5,3.62,3.38,3.68,3.9,5.19,2.84
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2,2.88,2.62,3.03,2.94,2.75,2.25,2.62,3.27,3.83,3.44,1.93
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",2.12,3,3,3.75,3.4,2.88,2.12,2.75,2.89,3.42,3.46,1.98
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",2.12,3.12,2.88,3.68,3.64,3,3,2.75,3.13,4.96,4.39,2.56
51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1.88,3,3,3.57,3.31,2.75,2.25,2.62,2.85,3.65,3.39,2.56
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2.12,2.88,2.88,2.98,3.39,3.12,2.38,2.75,3.49,3.93,4.27,2.17
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1.75,3.12,2.88,3.33,3.14,2.88,2.25,2.75,3.66,3.59,3.9,2.36
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2,3,2.62,3.35,3.32,3,2,2.5,3.62,4,4.12,2.34
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2.25,3,2.88,3.07,3.29,2.88,2.5,2.5,2.71,3.1,3.29,2.57
51-4041.00,Machinists,3.12,3.25,3.12,3.34,3.22,3.12,2.88,3,3.24,3.88,3.76,2.51
51-4051.00,Metal-Refining Furnace Operators and Tenders,2,3,2.88,3.15,3.83,3,2.12,2.88,3.3,4.41,3.5,2.51
51-4052.00,"Pourers and Casters, Metal",2.12,2.88,2.75,3.03,3.21,3,2.12,2.12,3.58,4.06,3.5,3.28
51-4061.00,"Model Makers, Metal and Plastic",2.75,3.12,2.88,4.36,4.35,3,2.88,2.75,2.46,2.23,3.78,1.35
51-4062.00,"Patternmakers, Metal and Plastic",2.5,3.12,2.88,3.25,3.35,3,2.25,2.75,3.45,4.08,4.41,2.97
51-4071.00,Foundry Mold and Coremakers,1.25,2.75,2.12,3.07,3.32,2.5,1.75,2,2.82,3.31,2.53,2.07
